0x000000000000f350,void fixed_size_function<void ()(void), 128ul, (construct_type)3>::move_impl<main::LauncherEvent::CreateLauncherData(gfl::mem::MemoryResource *)::$_10>(void *, void *),4,
0x000000000000f360,void fixed_size_function<void ()(void), 128ul, (construct_type)3>::call_impl<main::LauncherEvent::CreateLauncherData(gfl::mem::MemoryResource *)::$_11>(void *),164,
0x000000000000f410,void fixed_size_function<void ()(void), 128ul, (construct_type)3>::destroy_impl<main::LauncherEvent::CreateLauncherData(gfl::mem::MemoryResource *)::$_11>(void *),4,
0x000000000000f420,gfl::engine::ObjectHandle<debug::chara_view::Proc> gamesys::GameProcManager::RegisterCallProc<debug::chara_view::Proc>(gfl::mem::MemoryResource *),524,
0x000000000000f630,debug::chara_view::Proc * gfl::engine::ObjectFactory::Create<debug::chara_view::Proc>(gfl::mem::MemoryResource *),604,
0x000000000000f890,void fixed_size_function<void ()(void), 128ul, (construct_type)3>::copy_impl<main::LauncherEvent::CreateLauncherData(gfl::mem::MemoryResource *)::$_11>(void const*, void *),4,
0x000000000000f8a0,void fixed_size_function<void ()(void), 128ul, (construct_type)3>::move_impl<main::LauncherEvent::CreateLauncherData(gfl::mem::MemoryResource *)::$_11>(void *, void *),4,
0x000000000000f8b0,void fixed_size_function<void ()(void), 128ul, (construct_type)3>::call_impl<main::LauncherEvent::CreateLauncherData(gfl::mem::MemoryResource *)::$_12>(void *),164,
0x000000000000f960,void fixed_size_function<void ()(void), 128ul, (construct_type)3>::destroy_impl<main::LauncherEvent::CreateLauncherData(gfl::mem::MemoryResource *)::$_12>(void *),4,
0x000000000000f970,gfl::engine::ObjectHandle<debug::demo_player::Proc> gamesys::GameProcManager::RegisterCallProc<debug::demo_player::Proc>(gfl::mem::MemoryResource *),524,
0x000000000000fb80,debug::demo_player::Proc * gfl::engine::ObjectFactory::Create<debug::demo_player::Proc>(gfl::mem::MemoryResource *),604,
0x000000000000fde0,void fixed_size_function<void ()(void), 128ul, (construct_type)3>::copy_impl<main::LauncherEvent::CreateLauncherData(gfl::mem::MemoryResource *)::$_12>(void const*, void *),4,
0x000000000000fdf0,void fixed_size_function<void ()(void), 128ul, (construct_type)3>::move_impl<main::LauncherEvent::CreateLauncherData(gfl::mem::MemoryResource *)::$_12>(void *, void *),4,
0x000000000000fe00,void fixed_size_function<void ()(void), 128ul, (construct_type)3>::call_impl<main::LauncherEvent::CreateLauncherData(gfl::mem::MemoryResource *)::$_13>(void *),104,
0x000000000000fe70,void fixed_size_function<void ()(void), 128ul, (construct_type)3>::destroy_impl<main::LauncherEvent::CreateLauncherData(gfl::mem::MemoryResource *)::$_13>(void *),4,
0x000000000000fe80,void fixed_size_function<void ()(void), 128ul, (construct_type)3>::copy_impl<main::LauncherEvent::CreateLauncherData(gfl::mem::MemoryResource *)::$_13>(void const*, void *),4,
0x000000000000fe90,void fixed_size_function<void ()(void), 128ul, (construct_type)3>::move_impl<main::LauncherEvent::CreateLauncherData(gfl::mem::MemoryResource *)::$_13>(void *, void *),4,
0x000000000000fea0,void fixed_size_function<void ()(void), 128ul, (construct_type)3>::call_impl<main::LauncherEvent::CreateLauncherData(gfl::mem::MemoryResource *)::$_14>(void *),164,
0x000000000000ff50,void fixed_size_function<void ()(void), 128ul, (construct_type)3>::destroy_impl<main::LauncherEvent::CreateLauncherData(gfl::mem::MemoryResource *)::$_14>(void *),4,
0x000000000000ff60,gfl::engine::ObjectHandle<sandbox::ohno::TestOhnoProc> gamesys::GameProcManager::RegisterCallProc<sandbox::ohno::TestOhnoProc>(gfl::mem::MemoryResource *),524,
0x0000000000010170,sandbox::ohno::TestOhnoProc * gfl::engine::ObjectFactory::Create<sandbox::ohno::TestOhnoProc>(gfl::mem::MemoryResource *),604,
0x00000000000103d0,void fixed_size_function<void ()(void), 128ul, (construct_type)3>::copy_impl<main::LauncherEvent::CreateLauncherData(gfl::mem::MemoryResource *)::$_14>(void const*, void *),4,
0x00000000000103e0,void fixed_size_function<void ()(void), 128ul, (construct_type)3>::move_impl<main::LauncherEvent::CreateLauncherData(gfl::mem::MemoryResource *)::$_14>(void *, void *),4,
0x00000000000103f0,void fixed_size_function<void ()(void), 128ul, (construct_type)3>::call_impl<main::LauncherEvent::CreateLauncherData(gfl::mem::MemoryResource *)::$_15>(void *),164,
0x00000000000104a0,void fixed_size_function<void ()(void), 128ul, (construct_type)3>::destroy_impl<main::LauncherEvent::CreateLauncherData(gfl::mem::MemoryResource *)::$_15>(void *),4,
0x00000000000104b0,gfl::engine::ObjectHandle<sandbox::ohno::TestNumFontProc> gamesys::GameProcManager::RegisterCallProc<sandbox::ohno::TestNumFontProc>(gfl::mem::MemoryResource *),524,
0x00000000000106c0,sandbox::ohno::TestNumFontProc * gfl::engine::ObjectFactory::Create<sandbox::ohno::TestNumFontProc>(gfl::mem::MemoryResource *),604,
0x0000000000010920,void fixed_size_function<void ()(void), 128ul, (construct_type)3>::copy_impl<main::LauncherEvent::CreateLauncherData(gfl::mem::MemoryResource *)::$_15>(void const*, void *),4,
0x0000000000010930,void fixed_size_function<void ()(void), 128ul, (construct_type)3>::move_impl<main::LauncherEvent::CreateLauncherData(gfl::mem::MemoryResource *)::$_15>(void *, void *),4,
0x0000000000010940,void fixed_size_function<void ()(void), 128ul, (construct_type)3>::call_impl<main::LauncherEvent::CreateLauncherData(gfl::mem::MemoryResource *)::$_16>(void *),164,
0x00000000000109f0,void fixed_size_function<void ()(void), 128ul, (construct_type)3>::destroy_impl<main::LauncherEvent::CreateLauncherData(gfl::mem::MemoryResource *)::$_16>(void *),4,
0x0000000000010a00,gfl::engine::ObjectHandle<sandbox::ohno::TestCommonMsgWinProc> gamesys::GameProcManager::RegisterCallProc<sandbox::ohno::TestCommonMsgWinProc>(gfl::mem::MemoryResource *),524,
0x0000000000010c10,sandbox::ohno::TestCommonMsgWinProc * gfl::engine::ObjectFactory::Create<sandbox::ohno::TestCommonMsgWinProc>(gfl::mem::MemoryResource *),604,
0x0000000000010e70,void fixed_size_function<void ()(void), 128ul, (construct_type)3>::copy_impl<main::LauncherEvent::CreateLauncherData(gfl::mem::MemoryResource *)::$_16>(void const*, void *),4,
0x0000000000010e80,void fixed_size_function<void ()(void), 128ul, (construct_type)3>::move_impl<main::LauncherEvent::CreateLauncherData(gfl::mem::MemoryResource *)::$_16>(void *, void *),4,
0x0000000000010e90,void fixed_size_function<void ()(void), 128ul, (construct_type)3>::call_impl<main::LauncherEvent::CreateLauncherData(gfl::mem::MemoryResource *)::$_17>(void *),164,
0x0000000000010f40,void fixed_size_function<void ()(void), 128ul, (construct_type)3>::destroy_impl<main::LauncherEvent::CreateLauncherData(gfl::mem::MemoryResource *)::$_17>(void *),4,
0x0000000000010f50,gfl::engine::ObjectHandle<sandbox::ohno::TestMonsIconProc> gamesys::GameProcManager::RegisterCallProc<sandbox::ohno::TestMonsIconProc>(gfl::mem::MemoryResource *),524,
0x0000000000011160,sandbox::ohno::TestMonsIconProc * gfl::engine::ObjectFactory::Create<sandbox::ohno::TestMonsIconProc>(gfl::mem::MemoryResource *),604,
0x00000000000113c0,void fixed_size_function<void ()(void), 128ul, (construct_type)3>::copy_impl<main::LauncherEvent::CreateLauncherData(gfl::mem::MemoryResource *)::$_17>(void const*, void *),4,
0x00000000000113d0,void fixed_size_function<void ()(void), 128ul, (construct_type)3>::move_impl<main::LauncherEvent::CreateLauncherData(gfl::mem::MemoryResource *)::$_17>(void *, void *),4,
0x00000000000113e0,void fixed_size_function<void ()(void), 128ul, (construct_type)3>::call_impl<main::LauncherEvent::CreateLauncherData(gfl::mem::MemoryResource *)::$_18>(void *),164,
0x0000000000011490,void fixed_size_function<void ()(void), 128ul, (construct_type)3>::destroy_impl<main::LauncherEvent::CreateLauncherData(gfl::mem::MemoryResource *)::$_18>(void *),4,
0x00000000000114a0,gfl::engine::ObjectHandle<sandbox::ohno::TestItemIconProc> gamesys::GameProcManager::RegisterCallProc<sandbox::ohno::TestItemIconProc>(gfl::mem::MemoryResource *),524,
0x00000000000116b0,sandbox::ohno::TestItemIconProc * gfl::engine::ObjectFactory::Create<sandbox::ohno::TestItemIconProc>(gfl::mem::MemoryResource *),604,
0x0000000000011910,void fixed_size_function<void ()(void), 128ul, (construct_type)3>::copy_impl<main::LauncherEvent::CreateLauncherData(gfl::mem::MemoryResource *)::$_18>(void const*, void *),4,
0x0000000000011920,void fixed_size_function<void ()(void), 128ul, (construct_type)3>::move_impl<main::LauncherEvent::CreateLauncherData(gfl::mem::MemoryResource *)::$_18>(void *, void *),4,
0x0000000000011930,void fixed_size_function<void ()(void), 128ul, (construct_type)3>::call_impl<main::LauncherEvent::CreateLauncherData(gfl::mem::MemoryResource *)::$_19>(void *),164,
0x00000000000119e0,void fixed_size_function<void ()(void), 128ul, (construct_type)3>::destroy_impl<main::LauncherEvent::CreateLauncherData(gfl::mem::MemoryResource *)::$_19>(void *),4,
0x00000000000119f0,gfl::engine::ObjectHandle<sandbox::obata::TestBattleProc> gamesys::GameProcManager::RegisterCallProc<sandbox::obata::TestBattleProc>(gfl::mem::MemoryResource *),524,
0x0000000000011c00,sandbox::obata::TestBattleProc * gfl::engine::ObjectFactory::Create<sandbox::obata::TestBattleProc>(gfl::mem::MemoryResource *),824,
0x0000000000011f40,void fixed_size_function<void ()(void), 128ul, (construct_type)3>::copy_impl<main::LauncherEvent::CreateLauncherData(gfl::mem::MemoryResource *)::$_19>(void const*, void *),4,
0x0000000000011f50,void fixed_size_function<void ()(void), 128ul, (construct_type)3>::move_impl<main::LauncherEvent::CreateLauncherData(gfl::mem::MemoryResource *)::$_19>(void *, void *),4,
0x0000000000011f60,void fixed_size_function<void ()(void), 128ul, (construct_type)3>::call_impl<main::LauncherEvent::CreateLauncherData(gfl::mem::MemoryResource *)::$_20>(void *),164,
0x0000000000012010,void fixed_size_function<void ()(void), 128ul, (construct_type)3>::destroy_impl<main::LauncherEvent::CreateLauncherData(gfl::mem::MemoryResource *)::$_20>(void *),4,
0x0000000000012020,gfl::engine::ObjectHandle<sandbox::obata::TestPokeMakeProc> gamesys::GameProcManager::RegisterCallProc<sandbox::obata::TestPokeMakeProc>(gfl::mem::MemoryResource *),524,
0x0000000000012230,sandbox::obata::TestPokeMakeProc * gfl::engine::ObjectFactory::Create<sandbox::obata::TestPokeMakeProc>(gfl::mem::MemoryResource *),652,
0x00000000000124c0,void fixed_size_function<void ()(void), 128ul, (construct_type)3>::copy_impl<main::LauncherEvent::CreateLauncherData(gfl::mem::MemoryResource *)::$_20>(void const*, void *),4,
0x00000000000124d0,void fixed_size_function<void ()(void), 128ul, (construct_type)3>::move_impl<main::LauncherEvent::CreateLauncherData(gfl::mem::MemoryResource *)::$_20>(void *, void *),4,
0x00000000000124e0,void fixed_size_function<void ()(void), 128ul, (construct_type)3>::call_impl<main::LauncherEvent::CreateLauncherData(gfl::mem::MemoryResource *)::$_21>(void *),164,
0x0000000000012590,void fixed_size_function<void ()(void), 128ul, (construct_type)3>::destroy_impl<main::LauncherEvent::CreateLauncherData(gfl::mem::MemoryResource *)::$_21>(void *),4,
0x00000000000125a0,gfl::engine::ObjectHandle<sandbox::obata::TestImguiProc> gamesys::GameProcManager::RegisterCallProc<sandbox::obata::TestImguiProc>(gfl::mem::MemoryResource *),524,
0x00000000000127b0,sandbox::obata::TestImguiProc * gfl::engine::ObjectFactory::Create<sandbox::obata::TestImguiProc>(gfl::mem::MemoryResource *),780,
0x0000000000012ac0,gfl::mem::Manager<sandbox::obata::TestImguiProc::MemoryID>::GetMemoryResourceCount(void)const,8,
0x0000000000012ad0,gfl::mem::Manager<sandbox::obata::TestImguiProc::MemoryID>::GetMemoryResource(unsigned long)const,12,
0x0000000000012ae0,gfl::mem::Manager<sandbox::obata::TestImguiProc::MemoryID>::GetParentResource(unsigned long)const,12,
0x0000000000012af0,gfl::mem::Manager<sandbox::obata::TestImguiProc::MemoryID>::GetMemoryResourceDebugInfo(unsigned long)const,32,
0x0000000000012b20,void fixed_size_function<void ()(void), 128ul, (construct_type)3>::move_impl<main::LauncherEvent::CreateLauncherData(gfl::mem::MemoryResource *)::$_21>(void *, void *),4,
0x0000000000012b30,void fixed_size_function<void ()(void), 128ul, (construct_type)3>::call_impl<main::LauncherEvent::CreateLauncherData(gfl::mem::MemoryResource *)::$_22>(void *),164,
0x0000000000012be0,void fixed_size_function<void ()(void), 128ul, (construct_type)3>::destroy_impl<main::LauncherEvent::CreateLauncherData(gfl::mem::MemoryResource *)::$_22>(void *),4,
0x0000000000012bf0,gfl::engine::ObjectHandle<sandbox::obata::TestObataProc> gamesys::GameProcManager::RegisterCallProc<sandbox::obata::TestObataProc>(gfl::mem::MemoryResource *),524,
0x0000000000012e00,sandbox::obata::TestObataProc * gfl::engine::ObjectFactory::Create<sandbox::obata::TestObataProc>(gfl::mem::MemoryResource *),776,
0x0000000000013110,gfl::mem::Manager<sandbox::obata::TestObataProc::MemoryID>::GetMemoryResourceCount(void)const,8,
0x0000000000013120,gfl::mem::Manager<sandbox::obata::TestObataProc::MemoryID>::GetMemoryResource(unsigned long)const,12,
0x0000000000013130,gfl::mem::Manager<sandbox::obata::TestObataProc::MemoryID>::GetParentResource(unsigned long)const,12,
0x0000000000013140,gfl::mem::Manager<sandbox::obata::TestObataProc::MemoryID>::GetMemoryResourceDebugInfo(unsigned long)const,32,
0x0000000000013170,void fixed_size_function<void ()(void), 128ul, (construct_type)3>::move_impl<main::LauncherEvent::CreateLauncherData(gfl::mem::MemoryResource *)::$_22>(void *, void *),4,
0x0000000000013180,void fixed_size_function<void ()(void), 128ul, (construct_type)3>::call_impl<main::LauncherEvent::CreateLauncherData(gfl::mem::MemoryResource *)::$_23>(void *),164,
0x0000000000013230,void fixed_size_function<void ()(void), 128ul, (construct_type)3>::destroy_impl<main::LauncherEvent::CreateLauncherData(gfl::mem::MemoryResource *)::$_23>(void *),4,
0x0000000000013240,gfl::engine::ObjectHandle<sandbox::obata::TestTrNameProc> gamesys::GameProcManager::RegisterCallProc<sandbox::obata::TestTrNameProc>(gfl::mem::MemoryResource *),524,
0x0000000000013450,sandbox::obata::TestTrNameProc * gfl::engine::ObjectFactory::Create<sandbox::obata::TestTrNameProc>(gfl::mem::MemoryResource *),776,
0x0000000000013760,gfl::mem::Manager<sandbox::obata::TestTrNameProc::MemoryID>::GetMemoryResourceCount(void)const,8,
0x0000000000013770,gfl::mem::Manager<sandbox::obata::TestTrNameProc::MemoryID>::GetMemoryResource(unsigned long)const,12,
0x0000000000013780,gfl::mem::Manager<sandbox::obata::TestTrNameProc::MemoryID>::GetParentResource(unsigned long)const,12,
0x0000000000013790,gfl::mem::Manager<sandbox::obata::TestTrNameProc::MemoryID>::GetMemoryResourceDebugInfo(unsigned long)const,32,
0x00000000000137c0,void fixed_size_function<void ()(void), 128ul, (construct_type)3>::move_impl<main::LauncherEvent::CreateLauncherData(gfl::mem::MemoryResource *)::$_23>(void *, void *),4,
0x00000000000137d0,void fixed_size_function<void ()(void), 128ul, (construct_type)3>::call_impl<main::LauncherEvent::CreateLauncherData(gfl::mem::MemoryResource *)::$_24>(void *),164,
0x0000000000013880,void fixed_size_function<void ()(void), 128ul, (construct_type)3>::destroy_impl<main::LauncherEvent::CreateLauncherData(gfl::mem::MemoryResource *)::$_24>(void *),4,
0x0000000000013890,gfl::engine::ObjectHandle<sandbox::obata::TestTrainerTypeProc> gamesys::GameProcManager::RegisterCallProc<sandbox::obata::TestTrainerTypeProc>(gfl::mem::MemoryResource *),524,
0x0000000000013aa0,sandbox::obata::TestTrainerTypeProc * gfl::engine::ObjectFactory::Create<sandbox::obata::TestTrainerTypeProc>(gfl::mem::MemoryResource *),776,
0x0000000000013db0,gfl::mem::Manager<sandbox::obata::TestTrainerTypeProc::MemoryID>::GetMemoryResourceCount(void)const,8,
0x0000000000013dc0,gfl::mem::Manager<sandbox::obata::TestTrainerTypeProc::MemoryID>::GetMemoryResource(unsigned long)const,12,
0x0000000000013dd0,gfl::mem::Manager<sandbox::obata::TestTrainerTypeProc::MemoryID>::GetParentResource(unsigned long)const,12,
0x0000000000013de0,gfl::mem::Manager<sandbox::obata::TestTrainerTypeProc::MemoryID>::GetMemoryResourceDebugInfo(unsigned long)const,32,
0x0000000000013e10,void fixed_size_function<void ()(void), 128ul, (construct_type)3>::move_impl<main::LauncherEvent::CreateLauncherData(gfl::mem::MemoryResource *)::$_24>(void *, void *),4,
0x0000000000013e20,void fixed_size_function<void ()(void), 128ul, (construct_type)3>::call_impl<main::LauncherEvent::CreateLauncherData(gfl::mem::MemoryResource *)::$_25>(void *),164,
0x0000000000013ed0,void fixed_size_function<void ()(void), 128ul, (construct_type)3>::destroy_impl<main::LauncherEvent::CreateLauncherData(gfl::mem::MemoryResource *)::$_25>(void *),4,
0x0000000000013ee0,gfl::engine::ObjectHandle<sandbox::obata::TestTrainerDataProc> gamesys::GameProcManager::RegisterCallProc<sandbox::obata::TestTrainerDataProc>(gfl::mem::MemoryResource *),524,
0x00000000000140f0,sandbox::obata::TestTrainerDataProc * gfl::engine::ObjectFactory::Create<sandbox::obata::TestTrainerDataProc>(gfl::mem::MemoryResource *),776,
0x0000000000014400,gfl::mem::Manager<sandbox::obata::TestTrainerDataProc::MemoryID>::GetMemoryResourceCount(void)const,8,
0x0000000000014410,gfl::mem::Manager<sandbox::obata::TestTrainerDataProc::MemoryID>::GetMemoryResource(unsigned long)const,12,
0x0000000000014420,gfl::mem::Manager<sandbox::obata::TestTrainerDataProc::MemoryID>::GetParentResource(unsigned long)const,12,
0x0000000000014430,gfl::mem::Manager<sandbox::obata::TestTrainerDataProc::MemoryID>::GetMemoryResourceDebugInfo(unsigned long)const,32,
0x0000000000014460,void fixed_size_function<void ()(void), 128ul, (construct_type)3>::move_impl<main::LauncherEvent::CreateLauncherData(gfl::mem::MemoryResource *)::$_25>(void *, void *),4,
0x0000000000014470,void fixed_size_function<void ()(void), 128ul, (construct_type)3>::call_impl<main::LauncherEvent::CreateLauncherData(gfl::mem::MemoryResource *)::$_26>(void *),424,
0x0000000000014620,void fixed_size_function<void ()(void), 128ul, (construct_type)3>::destroy_impl<main::LauncherEvent::CreateLauncherData(gfl::mem::MemoryResource *)::$_26>(void *),4,
0x0000000000014630,gfl::engine::ObjectHandle<sandbox::ikuta::TestProc> gamesys::GameProcManager::RegisterCallProc<sandbox::ikuta::TestProc>(gfl::mem::MemoryResource *),524,
0x0000000000014840,sandbox::ikuta::TestProc * gfl::engine::ObjectFactory::Create<sandbox::ikuta::TestProc>(gfl::mem::MemoryResource *),604,
